#comment	blast_taxonomy	seed_id	taxonomy	observation_name	observation_sum	DBIbiofilm100_GTCGGC-K37J4_L001	DBIbiofilm101_TGTAAA-K37J4_L001	DBIbiofilm102_CAGCGT-K37J4_L001	DBIbiofilm103_GGATCA-K37J4_L001	DBIbiofilm104_CCCCAT-K37J4_L001	DBIbiofilm105_CCTCCC-K37J4_L001	DBIbiofilm109_CCTGCT-K37J4_L001	DBIbiofilm10_CTAGTC-K37J4_L001	DBIbiofilm110_TTACTC-K37J4_L001	DBIbiofilm111_ATTAGG-K37J4_L001	DBIbiofilm112_GCCTAA-K37J4_L001	DBIbiofilm113_AAAGCG-K37J4_L001	DBIbiofilm114_TTGCTA-K37J4_L001	DBIbiofilm115_TCTTCT-K37J4_L001	DBIbiofilm116_CTACTA-K37J4_L001	DBIbiofilm118_GGCTTG-K37J4_L001	DBIbiofilm119_TGCGCT-K37J4_L001	DBIbiofilm120_ACGATC-K37J4_L001	DBIbiofilm121_CGCTCT-K37J4_L001	DBIbiofilm122_GATAGA-K37J4_L001	DBIbiofilm55x4_AGATAG-K37J4_L001	DBIbiofilm98_CCGTCA-K37J4_L001	DBIbiofilm99_CATCCT-K37J4_L001	DBIbiofilm9_TATCAT-K37J4_L001	VD-DBIbiofilm-ech34_TCCATT-JNFP8_L001	VD-DBIbiofilm-ech54_ACCTCA-JNFP8_L001	VD-DBIbiofilm-ech55_CCCGAG-JNFP8_L001	VD-DBIbiofilm-ech55bis_GGACGG-JNFP8_L001	VD-DBIbiofilm-ech56_GGTATA-JNFP8_L001	VD-DBIbiofilm-ech57_GTGCTG-JNFP8_L001	VD-DBIbiofilm-ech58_CCCTCC-JNFP8_L001	VD-DBIbiofilm-ech60_GAGAAC-JNFP8_L001	VD-DBIbiofilm-ech61_TGGTGT-JNFP8_L001	VD-DBIbiofilm-ech62_AAACAA-JNFP8_L001	VD-DBIbiofilm-ech63_AGGGAT-JNFP8_L001	VD-DBIbiofilm-ech64_TGCGGG-JNFP8_L001	VD-DBIbiofilm-ech65_TCTATG-JNFP8_L001	VD-DBIbiofilm-ech68_GCAATA-JNFP8_L001	VD-DBIbiofilm-ech69_CAATTA-JNFP8_L001	VD-DBIbiofilm-ech70_CAATGC-JNFP8_L001	VD-DBIbiofilm-ech71_TGTTCG-JNFP8_L001	VD-DBIbiofilm-ech72_CCAACA-JNFP8_L001	VD-DBIbiofilm-ech73_CTACCG-JNFP8_L001	VD-DBIbiofilm-ech74_TCGTTC-JNFP8_L001	VD-DBIbiofilm-ech75_GCGATG-JNFP8_L001	VD-DBIbiofilm-ech76_ATATAA-JNFP8_L001	VD-DBIbiofilm-ech77_ATACTG-JNFP8_L001	VD-DBIbiofilm-ech78_GGAGAG-JNFP8_L001	VD-DBIbiofilm-ech79_ACGAGA-JNFP8_L001	VD-DBIbiofilm-ech80_ATTACA-JNFP8_L001	VD-DBIbiofilm-ech81_TGATTT-JNFP8_L001	VD-DBIbiofilm-ech82_GGGGTG-JNFP8_L001	VD-DBIbiofilm-ech83_ACAAAA-JNFP8_L001	VD-DBIbiofilm-ech84_CTCCAG-JNFP8_L001	VD-DBIbiofilm-ech85_GGTGTT-JNFP8_L001	VD-DBIbiofilm-ech86_CGGGAG-JNFP8_L001	VD-DBIbiofilm-ech87_TGGTAG-JNFP8_L001	VD-DBIbiofilm-ech90_AACCGA-JNFP8_L001	VD-DBIbiofilm-ech91_GGCAAT-JNFP8_L001	VD-DBIbiofilm-ech92_CCTTGA-JNFP8_L001	VD-DBIbiofilm-ech93_GTTTCT-JNFP8_L001	VD-DBIbiofilm-ech94_ACACGC-JNFP8_L001	VD-DBIbiofilm-ech95_GTGGGG-JNFP8_L001	VD-DBIbiofilm-ech96_CACCCA-JNFP8_L001
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas;Comamonas sediminis	M01764:248:000000000-JNFP8:1:1103:18422:9711	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Comamonas;Comamonas sediminis	Cluster_474	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147	57	39	0	0	0	0	0	0	45	0	0	0	0	0	2	0	2	0	0	0	0	0	0	0	1	1	1	0	1	1	0	0
	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;microbial mat metagenome	M01945:370:000000000-K37J4:1:2110:8597:15592	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;microbial mat metagenome	Cluster_518	450	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	73	1	0	0	0	6	106	243	2	12	2	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0
	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Fermentibacillus polygoni	M01945:370:000000000-K37J4:1:2105:25218:7228	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Fermentibacillus polygoni	Cluster_472	294	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	1	0	0	0	0	0	0	1	0	0	0	58	175	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Acetobacterium;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:14562:21218	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Acetobacterium;Multi-affiliation	Cluster_719	291	0	0	33	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	7	4	0	19	0	0	0	10	9	5	8	30	18	0	26	0	0	0	0	0	0	8	0	0	0	2	5	8	74	1	0	0	0	0	0	0	0	0	0	2	0	2	14	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroidaceae bacterium MS4	M01945:370:000000000-K37J4:1:2106:23998:12859	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;Bacteroidaceae bacterium MS4	Cluster_379	286	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	2	1	3	0	0	0	0	0	19	0	0	14	144	97	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;unknown genus;unknown species	M01764:248:000000000-JNFP8:1:1102:16730:9652	Bacteria;Proteobacteria;Alphaproteobacteria;Paracaedibacterales;Paracaedibacteraceae;unknown genus;unknown species	Cluster_377	283	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	243	26	5	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Beggiatoales;Beggiatoaceae;Beggiatoa;unknown species	M01945:370:000000000-K37J4:1:1101:14014:5036	Bacteria;Proteobacteria;Gammaproteobacteria;Beggiatoales;Beggiatoaceae;Beggiatoa;unknown species	Cluster_406	281	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	0	0	0	0	79	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1106:20907:5470	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Dysgonomonadaceae;Dysgonomonas;Multi-affiliation	Cluster_385	280	3	0	1	0	0	0	0	0	0	2	1	0	0	5	0	0	0	0	0	0	0	0	0	0	30	0	0	0	0	0	0	9	0	1	5	0	0	19	5	2	30	25	5	2	4	2	0	1	19	14	0	3	0	27	8	9	1	11	4	2	1	25	3	1
	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;unknown family;Desulfatiferula;unknown species	M01945:370:000000000-K37J4:1:1101:28674:13971	Bacteria;Desulfobacterota;Desulfobacteria;Desulfobacterales;unknown family;Desulfatiferula;unknown species	Cluster_502	280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	0	0	0	0	0	175	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Brochothrix sp.	M01945:370:000000000-K37J4:1:1117:17348:2098	Bacteria;Firmicutes;Bacilli;Lactobacillales;Listeriaceae;Listeria;Brochothrix sp.	Cluster_442	279	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	55	0	0	52	0	0	0	0	0	0	0	0	32	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Robinsoniella;bacterium 12(2016)	M01945:370:000000000-K37J4:1:1103:8499:23795	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Robinsoniella;bacterium 12(2016)	Cluster_392	276	4	17	0	4	9	9	45	0	0	0	0	178	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae NK3B31 group;Multi-affiliation	M01945:370:000000000-K37J4:1:1113:6523:18882	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Prevotellaceae;Prevotellaceae NK3B31 group;Multi-affiliation	Cluster_632	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	18	13	17	0	0	0	0	0	123	0	0	129	9	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;unknown species	M01945:370:000000000-K37J4:1:1117:3716:17247	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;unknown species	Cluster_456	274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	29	3	0	0	1	0	0	0	0	0	19	0	0	4	25	13	8	6	43	8	0	6	0	5	7	14	12	10	5	17	4	4	8	4	2	5	0	2	2	5
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter xiamenensis	M01945:370:000000000-K37J4:1:1101:9935:14978	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter xiamenensis	Cluster_457	273	0	0	105	0	0	0	0	0	13	0	0	0	7	0	0	0	0	0	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	15	0	0	6	20	0	0	5	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0
	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:1108:26387:19042	Bacteria;Firmicutes;Clostridia;Peptostreptococcales-Tissierellales;Peptostreptococcaceae;Multi-affiliation;Multi-affiliation	Cluster_427	269	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	8	14	12	16	0	0	0	0	51	2	27	53	53	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 12;unknown species	M01764:248:000000000-JNFP8:1:2114:21624:9100	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 12;unknown species	Cluster_367	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	14	9	0	0	0	0	0	237	0	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter;unknown species	M01945:370:000000000-K37J4:1:1101:20037:2521	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ramlibacter;unknown species	Cluster_415	267	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	0	0	0	123	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Patescibacteria;Gracilibacteria;JGI 0000069-P22;unknown family;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1118:25030:17250	Bacteria;Patescibacteria;Gracilibacteria;JGI 0000069-P22;unknown family;unknown genus;unknown species	Cluster_357	265	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	7	0	0	1	24	41	14	4	48	22	0	7	0	9	0	0	8	33	8	3	3	18	1	0	0	4	1	0	0	7
	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Gordonia;Gordonia defluvii	M01945:370:000000000-K37J4:1:1101:15284:22848	Bacteria;Actinobacteriota;Actinobacteria;Corynebacteriales;Nocardiaceae;Gordonia;Gordonia defluvii	Cluster_398	263	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68	0	0	0	0	0	95	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:26592:7365	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Rikenellaceae;Alistipes;Multi-affiliation	Cluster_397	262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	19	8	9	0	0	0	0	0	80	0	0	74	17	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;gut metagenome	M01945:370:000000000-K37J4:1:1105:6939:4401	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;gut metagenome	Cluster_665	258	4	12	3	1	10	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	2	23	37	16	0	0	1	19	5	3	9	21	6	3	15	7	11	32	0	0	0	6	0	0	1	0	2	0	0	1	0	0	0
	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1101:3162:11395	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;unknown genus;unknown species	Cluster_386	257	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	6	0	2	0	0	0	2	53	12	65	5	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1101:16322:5293	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;unknown genus;unknown species	Cluster_569	254	50	0	4	0	57	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	11	0	0	0	0	0	0	1	0	0	25	32	1	4	0	0	1	10	2	1	0	0	0	33	7	11	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Sporomusaceae;Anaeromusa-Anaeroarcus;unknown species	M01945:370:000000000-K37J4:1:1103:13088:14648	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Sporomusaceae;Anaeromusa-Anaeroarcus;unknown species	Cluster_446	253	0	2	0	0	0	1	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	116	0	0	0	0	0	0	0	0	0	1	0	0	9	0	2	0	2	2	7	0	24	24	1	0	22	0	8	1	0	0	0	0	23	0	0	1	0	0	0
	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-008;unknown species	M01945:370:000000000-K37J4:1:1117:7907:13091	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-008;unknown species	Cluster_416	250	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	152	0	0	0	0	0	0	8	0	0	0	0	0	0	0	6	0	1	4	29	0	0	6	16	0	7	0	0	0	0	0	0	0	13	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1111:25173:4724	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;unknown genus;unknown species	Cluster_408	248	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	26	121	0	0	0	0	0	0	2	0	1	2	13	0	6	8	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;unknown species	M01945:370:000000000-K37J4:1:1110:22322:6294	Bacteria;Proteobacteria;Gammaproteobacteria;Legionellales;Legionellaceae;Legionella;unknown species	Cluster_422	248	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	3	0	0	0	2	15	0	0	7	193	0	0	0	0	0	0	0	0	0	16	0	7	0	0	1
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Brachymonas;unknown species	M01945:370:000000000-K37J4:1:1102:17846:5414	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Brachymonas;unknown species	Cluster_444	245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21	19	9	20	0	0	0	0	0	47	0	0	61	51	16	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:4968:9605	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Multi-affiliation	Cluster_571	244	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94	0	0	0	0	0	0	0	0	4	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	1	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Pygmaiobacter;Pygmaiobacter massiliensis	M01945:370:000000000-K37J4:1:1101:27354:6219	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Pygmaiobacter;Pygmaiobacter massiliensis	Cluster_396	243	104	0	26	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira;unknown species	M01764:248:000000000-JNFP8:1:2102:21966:22066	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira;unknown species	Cluster_484	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	152	85	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:2107:22222:1860	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Multi-affiliation;Multi-affiliation	Cluster_429	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	2	21	0	0	0	0	3	34	22	2	1	0	1	43	94	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	2	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium cheniae	M01945:370:000000000-K37J4:1:1107:17612:18025	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium cheniae	Cluster_445	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	18	13	12	0	0	0	0	0	84	3	1	67	11	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera;Kluyvera georgiana	M01945:370:000000000-K37J4:1:1108:16316:14540	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Kluyvera;Kluyvera georgiana	Cluster_441	239	0	0	0	0	0	0	1	0	20	2	6	4	11	2	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	5	0	1	3	0	0	15	0	2	4	7	5	7	3	2	0	4	35	10	5	9	7	13	3	7	14	2	3	5	2	4	7	7
	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Myroides;Multi-affiliation	M01764:248:000000000-JNFP8:1:1102:13806:8630	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Myroides;Multi-affiliation	Cluster_409	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	34	45	0	0	0	0	1	0	48	7	0	1	15	1	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1102:19509:4948	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;unknown genus;unknown species	Cluster_430	235	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	2	0	0	0	1	0	9	0	0	0	0	0	0	1	0	0	40	42	50	2	9	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Hydrogenophilaceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1101:17105:5905	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Hydrogenophilaceae;unknown genus;unknown species	Cluster_498	235	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	110	77	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Bosea;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:15775:21512	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Beijerinckiaceae;Bosea;Multi-affiliation	Cluster_568	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	2	31	0	0	0	0	0	120	62	3	6	1	0	2	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Multi-affiliation	M01764:248:000000000-JNFP8:1:1103:9041:14213	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Multi-affiliation	Cluster_582	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	2	0	0	3	151	74	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Vitreoscilla;Multi-affiliation	M01945:370:000000000-K37J4:1:2116:23207:5483	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Neisseriaceae;Vitreoscilla;Multi-affiliation	Cluster_439	231	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0	0	1	0	0	13	0	0	0	0	0	0	33	18	61	0	0	0	3	0	0	18	2	0	0	0	0	0	0	4	0	0	0	1	1	0	0	12	2	31	0	23	3	2	1
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:19980:11333	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	Cluster_1687	231	0	0	1	0	0	0	12	0	0	2	1	11	1	1	0	0	1	0	0	3	0	2	0	0	3	1	0	0	6	0	0	1	0	2	5	0	0	9	9	19	1	31	17	8	0	4	2	2	0	3	2	3	4	7	4	5	6	4	7	3	5	7	9	7
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1103:4853:7856	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Multi-affiliation	Cluster_1696	231	0	1	2	6	0	0	0	0	0	5	0	0	0	0	1	0	0	0	0	1	0	2	4	0	0	1	0	0	2	0	1	1	0	5	4	0	0	10	15	13	0	36	20	8	1	2	2	4	0	4	6	4	1	8	9	18	4	0	3	0	0	7	14	6
	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;Multi-affiliation	M01945:370:000000000-K37J4:1:1113:12201:17441	Bacteria;Firmicutes;Clostridia;Christensenellales;Christensenellaceae;Christensenellaceae R-7 group;Multi-affiliation	Cluster_447	484	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	22	24	15	15	0	0	0	0	0	146	3	4	156	33	57	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
