#comment	blast_taxonomy	seed_id	taxonomy	observation_name	observation_sum	DBIbiofilm100_GTCGGC-K37J4_L001	DBIbiofilm101_TGTAAA-K37J4_L001	DBIbiofilm102_CAGCGT-K37J4_L001	DBIbiofilm103_GGATCA-K37J4_L001	DBIbiofilm104_CCCCAT-K37J4_L001	DBIbiofilm105_CCTCCC-K37J4_L001	DBIbiofilm109_CCTGCT-K37J4_L001	DBIbiofilm10_CTAGTC-K37J4_L001	DBIbiofilm110_TTACTC-K37J4_L001	DBIbiofilm111_ATTAGG-K37J4_L001	DBIbiofilm112_GCCTAA-K37J4_L001	DBIbiofilm113_AAAGCG-K37J4_L001	DBIbiofilm114_TTGCTA-K37J4_L001	DBIbiofilm115_TCTTCT-K37J4_L001	DBIbiofilm116_CTACTA-K37J4_L001	DBIbiofilm118_GGCTTG-K37J4_L001	DBIbiofilm119_TGCGCT-K37J4_L001	DBIbiofilm120_ACGATC-K37J4_L001	DBIbiofilm121_CGCTCT-K37J4_L001	DBIbiofilm122_GATAGA-K37J4_L001	DBIbiofilm55x4_AGATAG-K37J4_L001	DBIbiofilm98_CCGTCA-K37J4_L001	DBIbiofilm99_CATCCT-K37J4_L001	DBIbiofilm9_TATCAT-K37J4_L001	VD-DBIbiofilm-ech34_TCCATT-JNFP8_L001	VD-DBIbiofilm-ech54_ACCTCA-JNFP8_L001	VD-DBIbiofilm-ech55_CCCGAG-JNFP8_L001	VD-DBIbiofilm-ech55bis_GGACGG-JNFP8_L001	VD-DBIbiofilm-ech56_GGTATA-JNFP8_L001	VD-DBIbiofilm-ech57_GTGCTG-JNFP8_L001	VD-DBIbiofilm-ech58_CCCTCC-JNFP8_L001	VD-DBIbiofilm-ech60_GAGAAC-JNFP8_L001	VD-DBIbiofilm-ech61_TGGTGT-JNFP8_L001	VD-DBIbiofilm-ech62_AAACAA-JNFP8_L001	VD-DBIbiofilm-ech63_AGGGAT-JNFP8_L001	VD-DBIbiofilm-ech64_TGCGGG-JNFP8_L001	VD-DBIbiofilm-ech65_TCTATG-JNFP8_L001	VD-DBIbiofilm-ech68_GCAATA-JNFP8_L001	VD-DBIbiofilm-ech69_CAATTA-JNFP8_L001	VD-DBIbiofilm-ech70_CAATGC-JNFP8_L001	VD-DBIbiofilm-ech71_TGTTCG-JNFP8_L001	VD-DBIbiofilm-ech72_CCAACA-JNFP8_L001	VD-DBIbiofilm-ech73_CTACCG-JNFP8_L001	VD-DBIbiofilm-ech74_TCGTTC-JNFP8_L001	VD-DBIbiofilm-ech75_GCGATG-JNFP8_L001	VD-DBIbiofilm-ech76_ATATAA-JNFP8_L001	VD-DBIbiofilm-ech77_ATACTG-JNFP8_L001	VD-DBIbiofilm-ech78_GGAGAG-JNFP8_L001	VD-DBIbiofilm-ech79_ACGAGA-JNFP8_L001	VD-DBIbiofilm-ech80_ATTACA-JNFP8_L001	VD-DBIbiofilm-ech81_TGATTT-JNFP8_L001	VD-DBIbiofilm-ech82_GGGGTG-JNFP8_L001	VD-DBIbiofilm-ech83_ACAAAA-JNFP8_L001	VD-DBIbiofilm-ech84_CTCCAG-JNFP8_L001	VD-DBIbiofilm-ech85_GGTGTT-JNFP8_L001	VD-DBIbiofilm-ech86_CGGGAG-JNFP8_L001	VD-DBIbiofilm-ech87_TGGTAG-JNFP8_L001	VD-DBIbiofilm-ech90_AACCGA-JNFP8_L001	VD-DBIbiofilm-ech91_GGCAAT-JNFP8_L001	VD-DBIbiofilm-ech92_CCTTGA-JNFP8_L001	VD-DBIbiofilm-ech93_GTTTCT-JNFP8_L001	VD-DBIbiofilm-ech94_ACACGC-JNFP8_L001	VD-DBIbiofilm-ech95_GTGGGG-JNFP8_L001	VD-DBIbiofilm-ech96_CACCCA-JNFP8_L001
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Aeromonas caviae	M01945:370:000000000-K37J4:1:2101:22936:11601	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Aeromonas caviae	Cluster_1179	264	0	1	0	0	0	2	2	0	1	1	1	3	1	0	3	0	6	6	3	6	0	0	0	0	0	7	0	0	35	10	19	0	0	0	4	0	6	23	8	15	3	36	5	8	0	0	1	2	1	6	0	1	1	11	2	5	1	2	2	0	0	12	1	1
	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:15548:7892	Bacteria;Firmicutes;Bacilli;Bacillales;Bacillaceae;Bacillus;Multi-affiliation	Cluster_503	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	0	1	0	0	0	0	0	0	0	0	0	197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;unknown species	M01945:370:000000000-K37J4:1:1117:7260:11305	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Candidatus Accumulibacter;unknown species	Cluster_480	260	1	0	2	0	0	0	4	0	4	19	20	4	4	32	4	0	0	1	0	1	3	0	0	0	69	0	0	1	0	24	3	0	0	0	1	0	0	1	12	8	0	0	1	0	3	3	4	1	0	4	3	0	0	1	0	0	0	13	0	7	1	0	1	0
	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1101:16322:5293	Bacteria;Firmicutes;Clostridia;Oscillospirales;Oscillospiraceae;unknown genus;unknown species	Cluster_386	499	53	0	25	0	58	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	32	0	0	0	0	0	0	1	0	0	25	79	1	5	0	0	1	10	35	1	0	0	3	33	7	122	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Pygmaiobacter;Pygmaiobacter massiliensis	M01945:370:000000000-K37J4:1:1101:27354:6219	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;Pygmaiobacter;Pygmaiobacter massiliensis	Cluster_397	258	112	0	27	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Brachymonas;unknown species	M01945:370:000000000-K37J4:1:1102:17846:5414	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Brachymonas;unknown species	Cluster_405	257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22	22	10	20	0	0	0	0	0	47	0	0	66	51	18	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium cheniae	M01945:370:000000000-K37J4:1:1107:17612:18025	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Flavobacterium;Flavobacterium cheniae	Cluster_406	256	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12	20	14	13	0	0	0	0	0	87	3	1	73	12	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;gut metagenome	M01945:370:000000000-K37J4:1:1105:6939:4401	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Bacteroidaceae;Bacteroides;gut metagenome	Cluster_393	255	4	12	3	1	10	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	1	2	0	0	0	0	0	0	0	0	2	23	36	16	0	0	1	19	5	3	9	21	6	3	15	6	11	31	0	0	0	6	0	0	1	0	2	0	0	1	0	0	0
	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Sporomusaceae;Anaeromusa-Anaeroarcus;unknown species	M01945:370:000000000-K37J4:1:1103:13088:14648	Bacteria;Firmicutes;Negativicutes;Veillonellales-Selenomonadales;Sporomusaceae;Anaeromusa-Anaeroarcus;unknown species	Cluster_398	255	0	2	0	0	0	1	2	0	2	0	0	1	0	0	0	0	0	0	0	0	0	2	0	0	117	0	0	0	0	0	0	0	0	0	1	0	0	9	0	2	0	2	2	7	0	24	25	1	0	22	0	8	1	0	0	0	0	23	0	0	1	0	0	0
	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1111:25173:4724	Bacteria;Firmicutes;Clostridia;Oscillospirales;Ruminococcaceae;unknown genus;unknown species	Cluster_392	252	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	1	0	0	0	0	0	0	28	122	0	0	0	0	0	0	2	0	1	2	13	0	6	8	52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-008;unknown species	M01945:370:000000000-K37J4:1:1117:7907:13091	Bacteria;Firmicutes;Clostridia;Oscillospirales;Butyricicoccaceae;UCG-008;unknown species	Cluster_394	252	0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	152	0	0	0	0	0	0	8	0	0	0	0	0	0	0	6	0	1	4	29	0	0	6	16	0	7	0	0	0	0	0	0	0	14	0	0	0	0	0	0
	Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Polyangium;metagenome	M01945:370:000000000-K37J4:1:1103:12009:11036	Bacteria;Myxococcota;Polyangia;Polyangiales;Polyangiaceae;Polyangium;metagenome	Cluster_442	252	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	174	36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter celticus	M01945:370:000000000-K37J4:1:1115:3306:16156	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;Acinetobacter;Acinetobacter celticus	Cluster_420	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1	0	0	0	0	0	0	0	26	0	0	20	8	19	19	0	0	3	0	0	14	22	14	0	6	6	4	3	5	0	1	18	2	0	2	5	9	4	7	14	1	1	5	0	0	1	3
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira;unknown species	M01764:248:000000000-JNFP8:1:2102:21966:22066	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Simplicispira;unknown species	Cluster_414	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	151	86	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas;Multi-affiliation	M01945:370:000000000-K37J4:1:1105:7192:10279	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Halomonadaceae;Halomonas;Multi-affiliation	Cluster_463	243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	74	111	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Hydrogenophilaceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1101:17105:5905	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Hydrogenophilaceae;unknown genus;unknown species	Cluster_415	242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47	0	0	0	0	0	113	81	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Myroides;Multi-affiliation	M01764:248:000000000-JNFP8:1:1102:13806:8630	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Myroides;Multi-affiliation	Cluster_409	240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54	34	46	2	0	0	0	1	0	49	7	0	1	16	1	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1102:19509:4948	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Muribaculaceae;unknown genus;unknown species	Cluster_402	237	0	0	50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	2	0	0	0	1	0	9	0	0	0	0	0	0	1	0	0	40	43	50	2	9	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Multi-affiliation	M01945:370:000000000-K37J4:1:1103:11369:5480	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Rhizobiaceae;Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium;Multi-affiliation	Cluster_433	409	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	1	1	40	0	0	0	0	0	48	44	0	4	3	117	42	39	1	0	0	0	2	0	43	2	0	0	0	1	0	1	0	0	0	0	0	1	3	2	2	0	0	2	2	0	3	2
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chromobacteriaceae;Paludibacterium;Multi-affiliation	M01945:370:000000000-K37J4:1:1111:10473:18607	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Chromobacteriaceae;Paludibacterium;Multi-affiliation	Cluster_419	231	0	0	0	0	0	0	0	0	3	0	3	0	5	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	1	0	0	3	10	0	0	9	0	0	0	3	0	0	0	41	38	4	25	0	0	4	0	3	10	16
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Laribacter;Laribacter hongkongensis	M01945:370:000000000-K37J4:1:1101:17574:19667	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Aquaspirillaceae;Laribacter;Laribacter hongkongensis	Cluster_513	230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	15	20	20	0	0	0	0	0	51	0	0	45	14	22	0	0	0	0	0	0	4	4	11	0	0	0	1	1	0	0	1	0	0	0	0	5	0	2	0	0	0	0	1	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 3;Multi-affiliation	M01764:248:000000000-JNFP8:1:1107:4873:5868	Bacteria;Firmicutes;Clostridia;Clostridiales;Clostridiaceae;Clostridium sensu stricto 3;Multi-affiliation	Cluster_427	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	1	10	0	0	0	0	0	33	57	5	0	68	2	0	2	20	1	3	0	0	0	0	0	0	6	0	0	0	0	0	0	0
	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Multi-affiliation	M01945:370:000000000-K37J4:1:1113:10371:18875	Bacteria;Bacteroidota;Bacteroidia;Bacteroidales;Tannerellaceae;Parabacteroides;Multi-affiliation	Cluster_518	531	0	0	0	0	6	0	1	0	0	0	0	0	0	0	0	0	24	20	24	25	1	0	0	0	1	130	0	0	117	7	42	0	0	0	0	0	0	0	3	1	0	0	0	2	4	95	23	1	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	1
	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Multi-affiliation	M01945:370:000000000-K37J4:1:1101:5135:9606	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Fusobacterium;Multi-affiliation	Cluster_424	224	0	0	0	0	0	0	73	0	0	0	0	151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;unknown species	M01945:370:000000000-K37J4:1:2103:7973:8281	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;unknown species	Cluster_602	222	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	12	5	10	4	0	1	0	0	0	7	0	0	29	8	31	0	0	0	2	0	0	6	20	25	2	7	18	3	1	2	2	0	0	1	1	1	2	1	1	2	2	0	3	2	2	6	1	1
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Zoogloea;Multi-affiliation	M01945:370:000000000-K37J4:1:2115:16868:16360	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Rhodocyclaceae;Zoogloea;Multi-affiliation	Cluster_423	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	2	0	0	0	0	20	0	7	10	167	9	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Insolitispirillum;Insolitispirillum peregrinum	M01945:370:000000000-K37J4:1:2106:9125:6841	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Insolitispirillum;Insolitispirillum peregrinum	Cluster_426	221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	2	0	3	0	1	0	0	0	0	0	0	2	0	0	0	0	1	0	0	0	3	1	103	0	0	0	46	0	0	15	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;Multi-affiliation	M01945:370:000000000-K37J4:1:1106:15935:23440	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Ideonella;Multi-affiliation	Cluster_434	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	26	0	0	0	0	0	127	59	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	M01945:370:000000000-K37J4:1:1101:21929:9742	Bacteria;Proteobacteria;Gammaproteobacteria;Pseudomonadales;Moraxellaceae;[Agitococcus] lubricus group;metagenome	Cluster_450	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	3	1	0	0	0	0	0	128	0	1	48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Pseudaeromonas pectinilytica	M01945:370:000000000-K37J4:1:2112:18874:4165	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Aeromonadaceae;Aeromonas;Pseudaeromonas pectinilytica	Cluster_452	213	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	0	0	0	0	0	0	0	11	0	0	5	2	12	0	0	0	6	0	0	12	19	17	5	3	9	7	2	0	1	3	7	9	22	5	1	11	5	2	8	6	4	7	0	5	1	1
	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Myroides;Myroides profundi	M01764:248:000000000-JNFP8:1:1106:13696:20338	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Myroides;Myroides profundi	Cluster_547	318	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	1	0	0	81	0	0	0	1	0	0	0	20	27	2	0	0	6	11	0	14	7	2	0	5	6	1	0	27	4	13	3	0	17	5	14	0	5	3	6	4	16	3	11
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:2109:25843:15377	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Enterobacteriaceae;Multi-affiliation;Multi-affiliation	Cluster_455	212	0	0	0	0	0	0	3	0	8	1	1	2	10	1	2	0	0	0	0	0	0	1	0	0	0	0	0	0	2	0	0	0	0	1	1	0	0	10	3	1	3	13	4	6	1	1	0	0	7	2	23	4	6	14	10	19	26	2	1	5	2	4	5	7
	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Cetobacterium;unknown species	M01945:370:000000000-K37J4:1:1105:4647:13340	Bacteria;Fusobacteriota;Fusobacteriia;Fusobacteriales;Fusobacteriaceae;Cetobacterium;unknown species	Cluster_512	210	15	0	0	0	17	0	4	0	1	10	2	1	0	18	0	0	2	1	0	1	0	0	0	0	0	7	0	0	5	70	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Candidatus Electronema;Candidatus Electronema palustris	M01945:370:000000000-K37J4:1:1103:16043:14546	Bacteria;Desulfobacterota;Desulfobulbia;Desulfobulbales;Desulfobulbaceae;Candidatus Electronema;Candidatus Electronema palustris	Cluster_441	208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	89	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;unknown genus;unknown species	M01945:370:000000000-K37J4:1:1118:26636:12633	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;unknown genus;unknown species	Cluster_660	206	0	0	9	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	9	3	0	0	4	0	1	6	1	0	0	0	0	2	4	5	5	0	0	0	40	13	36	3	0	0	0	0	0	0	0	0	0	3	1	45	10	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Pleomorphomonadaceae;Pleomorphomonas;Pleomorphomonas oryzae	M01945:370:000000000-K37J4:1:2117:12126:10616	Bacteria;Proteobacteria;Alphaproteobacteria;Rhizobiales;Pleomorphomonadaceae;Pleomorphomonas;Pleomorphomonas oryzae	Cluster_445	202	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	3	10	4	23	0	0	4	4	0	0	3	4	0	4	22	1	0	48	3	7	0	0	2	10	0	3	7	0	2	18	0	7	0
	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:1102:10763:6777	Bacteria;Firmicutes;Clostridia;Lachnospirales;Lachnospiraceae;Multi-affiliation;Multi-affiliation	Cluster_448	201	4	0	0	68	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;unknown genus;unknown species	M01764:248:000000000-JNFP8:1:1102:10537:3449	Bacteria;Proteobacteria;Gammaproteobacteria;Burkholderiales;Comamonadaceae;unknown genus;unknown species	Cluster_457	201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153	24	5	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp.	M01945:370:000000000-K37J4:1:1101:21690:23352	Bacteria;Firmicutes;Clostridia;Eubacteriales;Eubacteriaceae;Eubacterium;Eubacterium sp.	Cluster_451	199	0	0	20	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	1	0	0	26	0	0	17	0	0	0	3	1	0	0	12	0	0	0	0	1	1	15	2	14	0	6	23	6	17	7	4	0	0	0	0	5	4	0	0	7	0	0	1	2	2	0
	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus parasuis	M01945:370:000000000-K37J4:1:1103:7441:9073	Bacteria;Firmicutes;Bacilli;Lactobacillales;Streptococcaceae;Streptococcus;Streptococcus parasuis	Cluster_462	197	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	7	15	32	44	0	1	0	0	0	19	0	0	22	35	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Candidatus Riegeria;unknown species	M01764:248:000000000-JNFP8:1:1102:29376:16056	Bacteria;Proteobacteria;Alphaproteobacteria;Rhodospirillales;Rhodospirillaceae;Candidatus Riegeria;unknown species	Cluster_454	195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0	0	0	0	74	1	1	0	0	0	1	1	1	2	3	0	0	2	4	4	5	2	1	10	0	12	0	5	1	1	9	1	1	3	0	1	1
	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Multi-affiliation;Multi-affiliation;Multi-affiliation	M01945:370:000000000-K37J4:1:1110:22769:14073	Bacteria;Proteobacteria;Gammaproteobacteria;Enterobacterales;Multi-affiliation;Multi-affiliation;Multi-affiliation	Cluster_550	194	0	0	1	0	0	0	5	0	0	2	0	8	0	1	8	0	0	0	0	0	0	0	0	0	2	0	0	0	1	0	1	0	0	18	8	0	0	3	3	1	1	65	4	1	0	4	0	3	2	0	0	0	0	0	1	4	1	0	15	0	3	16	3	9
	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Multi-affiliation	M01945:370:000000000-K37J4:1:1119:5113:9320	Bacteria;Desulfobacterota;Desulfovibrionia;Desulfovibrionales;Desulfovibrionaceae;Desulfovibrio;Multi-affiliation	Cluster_739	193	0	0	0	1	0	0	5	0	5	2	4	7	4	8	0	0	0	0	0	0	0	2	0	0	3	0	0	0	0	0	0	1	3	2	7	0	0	7	9	8	0	22	27	4	3	6	5	6	1	2	0	1	1	10	2	6	2	2	1	5	5	1	2	1
